vg,vd,vg_gt,vd_gt
-0.020710583391992346,0.018028648662691063,0.0,0.0
0.0018820156728888494,0.021296831102044576,0.0,0.0
0.019423679752554473,-0.013752319512181796,0.0,0.0
-0.0865948099780785,0.16267832929902615,0.0,0.0
0.025935894754978397,0.07918882574477223,0.0,0.0
0.005023943375481773,-0.008001844858317729,0.0,0.0
0.03981348148959231,0.04641884503348778,0.0,0.0
-0.035623381761224475,-0.11147644592591857,0.0,0.0
0.007545833012620412,0.023535549873281138,0.0,0.0
0.03811667427528118,-0.04891903459825559,0.0,0.0
0.026666665438055258,-0.0017719778387447795,0.0,0.0
-0.0662043342424373,0.02980422278190869,0.0,0.0
-0.02572416300323772,-0.007005533614580782,0.0,0.0
0.02210100354763994,-0.07557135202702782,0.0,0.0
-0.04850351116309041,0.01988880540888142,0.0,0.0
-0.03723265835234697,-0.049820584733232906,0.0,0.0
0.047443806741451676,-0.09119931419163382,0.0,0.0
-0.011813660146094033,0.03100720805848164,0.0,0.0
-0.027425322454555527,-0.0035275591604595996,0.0,0.0
-0.00700481340304142,0.023748019706546043,0.0,0.0
0.07393699410425518,0.03703773710533632,0.0,0.0
-0.02157230351563626,-0.025459764356914227,0.0,0.0
0.008704707198100566,-0.06793896819846977,0.0,0.0
0.003508902730126734,0.004721064216247556,0.0,0.0
0.00022010819302644457,-0.03822324815402454,0.0,0.0
0.06698118522399893,-0.07428086558281939,0.0,0.0
0.004355804947097457,-0.04564183088214179,0.0,0.0
0.0006572465896871262,0.005843852708254093,0.0,0.0
0.042536023774438686,-0.005298292730156572,0.0,0.0
0.017668663012474516,0.015121330693447342,0.0,0.0
0.033503506189438176,0.02918766925716663,0.0,0.0
0.042747364803694246,0.044697484243908646,0.0,0.0
0.018468814386067196,0.009329006555475944,0.0,0.0
-0.019365772109823255,-0.10023039335562851,0.0,0.0
-0.006725943758382114,0.030635599166391882,0.0,0.0
-0.012695401928263074,-0.05390207440500095,0.0,0.0
-0.005816122396262906,-0.041085220688150646,0.0,0.0
0.04256839363795686,-0.02337668350884994,0.0,0.0
-0.08756982598494614,0.013267851585353133,0.0,0.0
0.02373382589970757,0.04874160834829011,0.0,0.0
-0.06288565916854089,0.015154455050368564,0.0,0.0
-0.0563455446674792,-0.0636549270158082,0.0,0.0
-0.012619139653188987,-0.014727073584094244,0.0,0.0
0.01765538266612688,0.006745601753174315,0.0,0.0
0.001392728236812549,-0.03129024510295551,0.0,0.0
0.026956879064140696,-0.007135993881882576,0.0,0.0
-0.04584190706515812,-0.02110600339393325,0.0,0.0
0.0009093495951791598,-0.018017986412586028,0.0,0.0
0.07141021737713257,-0.03352061454714116,0.0,0.0
0.054418223432631085,0.0332467362975069,0.0,0.0
0.025452203442260513,0.06767048559366035,0.0,0.0
0.06311412203864762,0.00214807590890693,0.0,0.0
0.038551431093979016,-0.0487134826651056,0.0,0.0
0.043585706887442226,0.031301661763045746,0.0,0.0
-0.02292049067346777,-0.006412763351436336,0.0,0.0
0.06294248837262127,-0.009051711189285392,0.0,0.0
-0.04835732658889133,0.05394317883108948,0.0,0.0
0.09840441008937999,-0.027735736207287406,0.0,0.0
0.07688449817992311,-0.0032631366053318027,0.0,0.0
0.08283383068040594,-0.055305409373703894,0.0,0.0
0.08424298891172964,0.07303853788845527,0.0,0.0
0.055238318553715395,-0.014788704595977167,0.0,0.0
-0.01539464057742112,-0.03593044797246977,0.0,0.0
-0.0038359876685357167,-0.06647101388203534,0.0,0.0
-0.09923472031200754,-0.037086521457442435,0.0,0.0
0.11404342074490578,-0.05820989869380501,0.0,0.0
0.0220650029477098,0.07919051535162612,0.0,0.0
0.02588369127418213,-0.017403478783731934,0.0,0.0
-0.024062960108061027,0.0010176101517921318,0.0,0.0
-0.020541815829074436,-0.037616918385490986,0.0,0.0
-0.0034330086040072335,0.008031474004489192,0.0,0.0
0.033270265348993855,-0.06926823882990636,0.0,0.0
0.022498512754307348,-0.10238920027980525,0.0,0.0
0.0059334695669570016,-0.03088274210592629,0.0,0.0
-0.02394576602656289,0.01533021794810159,0.0,0.0
-0.025067516788106443,-0.06366816615976079,0.0,0.0
-0.04708704626264779,0.01573364807717225,0.0,0.0
-0.0649269137460224,0.02275907791191054,0.0,0.0
-0.015668126271209705,0.049154262201249965,0.0,0.0
-0.03708151755021511,0.01303932506691615,0.0,0.0
-0.011637056541792559,0.09332029086454048,0.0,0.0
-0.042386745479749355,0.021670655170318926,0.0,0.0
0.014714381486152641,-0.07106110253710655,0.0,0.0
0.02943624391028581,0.06789661570931159,0.0,0.0
0.05990486919018334,-0.01680343257259904,0.0,0.0
0.06226293754745642,-0.020228493012957184,0.0,0.0
0.017188009292231944,0.03091548723234166,0.0,0.0
0.0642322375996911,0.0655498866004134,0.0,0.0
0.0705027010806821,0.05035504745481154,0.0,0.0
-0.019896096897757384,0.0055538485259695345,0.0,0.0
0.05067166458856226,-0.035370543098993096,0.0,0.0
-0.00160456124048862,-0.00209639288041471,0.0,0.0
-0.015489056143413213,0.035528738766162325,0.0,0.0
0.06104942064524001,0.007910481560346376,0.0,0.0
-0.033031026591438875,-0.08906894492930648,0.0,0.0
-0.007098030285428064,-0.0009261920239402478,0.0,0.0
0.03737838650008144,-0.04537746056445658,0.0,0.0
0.037119079963385974,-0.03677000936888237,0.0,0.0
0.07670836227224118,0.004134574358726795,0.0,0.0
0.01175091505915216,-0.06381843708520828,0.0,0.0
0.047276759448296596,0.016455052113933406,0.0,0.0
-0.07055790023226877,0.10635839661529886,0.0,0.0
-0.05605490045873491,-0.03968207831676883,0.0,0.0
0.0017406518490851771,0.035661295726747644,0.0,0.0
-0.003138211556350379,0.025237249129715103,0.0,0.0
-0.09974474137480703,0.003536382713719648,0.0,0.0
-0.015236809437310874,0.020126763397105136,0.0,0.0
0.020521667895821338,0.041985576820262764,0.0,0.0
0.009516355001999762,-0.0018058131519471357,0.0,0.0
0.03746123258338601,-0.04442481383955481,0.0,0.0
0.046331316171481805,0.06216576622808462,0.0,0.0
0.00604487142550618,0.055997378641287815,0.0,0.0
0.0014645196830703284,-0.018092457877638635,0.0,0.0
0.02212933662301237,-0.023653255668960586,0.0,0.0
-0.018494865552887145,-0.017211428961436775,0.0,0.0
-0.028978095338900355,-0.04302473633924504,0.0,0.0
0.037098593382907476,-0.016671627994118532,0.0,0.0
0.026556127511556216,0.03810404657395412,0.0,0.0
0.019016295732342158,-0.16205411470555192,0.0,0.0
0.02461749372575675,-0.03899192958920782,0.0,0.0
-0.023276383183640458,-0.03579240794138631,0.0,0.0
-0.09184083940229917,0.0008882277243739735,0.0,0.0
-0.0478122624400018,-0.02668122715822512,0.0,0.0
0.08262355135040951,0.014043999122744703,0.0,0.0
0.09873512831459179,0.02314867052934602,0.0,0.0
0.024213076596128716,0.016871073480828776,0.0,0.0
0.02356151396844019,0.051281200357331636,0.0,0.0
-0.07867844263387952,0.01919389238383439,0.0,0.0
0.024554160312728703,0.05434745548699409,0.0,0.0
0.03912404473102602,0.023695898344359576,0.0,0.0
0.010154584345492074,-0.0979334507516252,0.0,0.0
0.05644788661521747,0.01604900743676347,0.0,0.0
-0.06554123423190067,0.029538041712966652,0.0,0.0
-0.015654271508138157,-0.06776444284318713,0.0,0.0
-0.03146549342821342,-0.09696093716137884,0.0,0.0
-0.0552449550595686,0.01777418365398694,0.0,0.0
0.0674748200805565,0.005485788496320091,0.0,0.0
0.020470612949213856,0.03765565871779242,0.0,0.0
0.009422332456948375,0.02064906201157521,0.0,0.0
0.02185345704781359,0.006205004006197536,0.0,0.0
-0.012401248767159319,0.030343115085055557,0.0,0.0
-0.020643177585468523,-0.07600718967078174,0.0,0.0
0.02077797675406398,-0.03369563572505054,0.0,0.0
0.03147541402675531,0.016554170477453986,0.0,0.0
0.007964397434713959,-0.0506102295274877,0.0,0.0
-0.03904505768555815,0.004688171784607347,0.0,0.0
-0.042271958200822496,-0.02485769645990016,0.0,0.0
0.046048272454085444,-0.006486847208952217,0.0,0.0
0.09672686093816034,0.003454199819819832,0.0,0.0
0.06022328668938476,0.004516595573559428,0.0,0.0
-0.054375147743905804,-0.039930639942386305,0.0,0.0
0.07611936695907406,-0.037774874813659876,0.0,0.0
0.032212327884908416,0.06361137466769616,0.0,0.0
0.03387431332803818,0.07189387799794854,0.0,0.0
0.10456621744491505,-0.006938574534094943,0.0,0.0
-0.09938354583287673,0.015771252800440578,0.0,0.0
0.003059002299706856,-0.04716957369988714,0.0,0.0
0.04204809212618525,-0.007252057503085471,0.0,0.0
0.05106235636542822,-0.0060381322675056425,0.0,0.0
-0.006686338917476336,-0.052029750356740234,0.0,0.0
0.020141798397422892,0.04513137428670209,0.0,0.0
0.07561033106099421,0.06794856594307264,0.0,0.0
0.009597263505086589,0.10707812999558196,0.0,0.0
-0.010419595683458287,-0.13007807732501728,0.0,0.0
0.00021104277838810098,0.01527498461623574,0.0,0.0
-0.047567386399432525,0.03488609313725781,0.0,0.0
0.03943194502758905,0.0041498128935256425,0.0,0.0
0.03369321335678051,-0.019355266765146935,0.0,0.0
-0.020232603197786192,0.10038752702231428,0.0,0.0
0.0019403749688092836,-0.018459415036015506,0.0,0.0
-0.06301720225521308,-0.05649841975997278,0.0,0.0
-0.048853845344289035,0.02834554096439958,0.0,0.0
-0.020395717852271032,-0.026192217250900568,0.0,0.0
0.0009072461878972199,0.005910895180837325,0.0,0.0
-0.005187497595039813,0.0345999658374011,0.0,0.0
-0.0001723479709795292,0.0329633714782647,0.0,0.0
0.022426286532456007,-0.07818962232667263,0.0,0.0
-0.017612785707130176,0.10486562612559037,0.0,0.0
-0.018047137356388264,0.0497598193080339,0.0,0.0
0.0005018685255699102,-0.01242650536153011,0.0,0.0
0.04176542908459698,-0.042602569642205775,0.0,0.0
-0.07289383256721141,-0.010448648249244038,0.0,0.0
0.06806291122525825,0.02991890231869411,0.0,0.0
0.0392680379497649,-0.0026870519861104275,0.0,0.0
-0.0004949074863718449,-0.02898557256256128,0.0,0.0
0.03856828227423775,0.014466396040763774,0.0,0.0
0.04248814227258655,0.0699093124111007,0.0,0.0
0.04274910743433811,0.014757449734022635,0.0,0.0
-0.13920948534992994,-0.013780782485046694,0.0,0.0
0.030990925544864576,-0.014339885850041685,0.0,0.0
0.03409029504467109,-0.011243697384633797,0.0,0.0
0.04969082036642721,-0.025252895848596486,0.0,0.0
-0.06097376387297303,-0.014452791047855938,0.0,0.0
0.03481153491973229,0.07154610253424422,0.0,0.0
-0.06463426075629715,-0.04601648780733475,0.0,0.0
0.053308133201118324,0.012556660612314125,0.0,0.0
0.04433435701544608,-0.004096968196514692,0.0,0.0
-0.03824496782339197,0.00714666700205093,0.0,0.0
-0.010041329156261056,0.03196762916145092,0.0,0.0
-0.024219388955495528,0.06458483978302654,0.0,0.0
-0.08459593729340986,-0.05281802307144037,0.0,0.0
-8.648741440526488e-05,-0.043363615703643894,0.0,0.0
-0.044561152324972514,-0.022597528378430064,0.0,0.0
0.10679117165545082,-0.015117296006801532,0.0,0.0
0.014801973473929607,-0.003813754935153825,0.0,0.0
-0.04210946414517652,-0.05029935421073834,0.0,0.0
-0.00998114471085186,0.013279077677060276,0.0,0.0
0.08128683225302767,-0.05273447798418513,0.0,0.0
-0.03425925123830101,0.03242919322690525,0.0,0.0
0.0010302476701088833,0.020258588009488633,0.0,0.0
-0.01973047524257914,-0.024602199835471652,0.0,0.0
0.007097299809100546,0.07195946948215447,0.0,0.0
-0.09807321454145439,-0.05288113442111939,0.0,0.0
0.041259822826765456,0.045616200768490656,0.0,0.0
0.08342394992498442,-0.01061361914305947,0.0,0.0
0.021353838596844404,-0.040209806135543175,0.0,0.0
-0.04515609921846867,-0.06618538730812747,0.0,0.0
0.009828322705682358,-1.9614163434132197e-05,0.0,0.0
-0.00793813146522364,-0.060521454926456025,0.0,0.0
-0.010805173880624538,0.006101997620970975,0.0,0.0
0.060612180872831684,0.002880864429773577,0.0,0.0
0.03076678644008031,-0.08288579826060273,0.0,0.0
0.02801941778641113,0.014268445423630911,0.0,0.0
0.032106288839259346,-0.0017982684419172827,0.0,0.0
0.055503051045060224,-0.044187517019537846,0.0,0.0
-0.02892875092114294,0.058112788564297524,0.0,0.0
0.011508906671770168,0.029493233745831796,0.0,0.0
-0.043091776346936575,-0.037205342909040484,0.0,0.0
-0.08016770507292612,-0.035826598137859704,0.0,0.0
0.028029001924738763,-0.018469603909873483,0.0,0.0
-0.004364055485871522,-0.059211987335883995,0.0,0.0
0.08504388158822879,-0.026876364778004595,0.0,0.0
-0.0277115277289381,-0.049992457903827704,0.0,0.0
-0.019439433671640083,-0.03507543932624876,0.0,0.0
-0.04024456646035344,0.024481308170119342,0.0,0.0
-0.07141950585374696,0.006981564129086546,0.0,0.0
0.030400966522062266,0.05210707623029699,0.0,0.0
-0.1075967666418134,-0.007330315048871676,0.0,0.0
0.014763280549302739,-0.012765618831762445,0.0,0.0
0.04960253796877308,-0.05071856881282905,0.0,0.0
-0.08127353142567736,0.03193846030340642,0.0,0.0
-0.04941618146001501,-0.007378557395143053,0.0,0.0
-0.0014584333888663706,0.034898083950845135,0.0,0.0
0.05760944476415477,0.02376696390721199,0.0,0.0
0.04075498760688567,-0.05416102671963515,0.0,0.0
-0.03867703756562488,-0.03266488753593851,0.0,0.0
0.08562535791031042,-0.027657377588397633,0.0,0.0
0.023915374876180253,-0.02645845703771114,0.0,0.0
-0.03475495041287798,-0.08227196809278661,0.0,0.0
0.06561988373346367,0.014492975097819724,0.0,0.0
-0.08453098542072739,-0.036266495193901536,0.0,0.0
-0.08174088157705171,0.025668962874666308,0.0,0.0
0.0020170494547844925,0.02045063065857887,0.0,0.0
0.002742900683447234,0.0024138059002088304,0.0,0.0
-0.025368925192684192,-0.08227788907033319,0.0,0.0
-0.03160772969677808,-0.06303668212316177,0.0,0.0
0.04836708358356097,0.03489566851875155,0.0,0.0
0.06340957107105506,-0.027088189765081275,0.0,0.0
0.052069557074169374,0.030101260549779057,0.0,0.0
0.10407419120638585,0.02522061665263909,0.0,0.0
0.002951659988030068,-0.08197723952049984,0.0,0.0
0.07080653918915816,0.05708226155496041,0.0,0.0
0.10162748466353236,0.023013477026388396,0.0,0.0
0.0921628699563399,-0.0630470893350726,0.0,0.0
0.00346750919848521,-0.021705804268760117,0.0,0.0
-0.012596095401236213,-0.021560286360015456,0.0,0.0
-0.006719017548544868,0.06681755425246992,0.0,0.0
-0.004425935664313956,-0.03671371816260348,0.0,0.0
0.07505094899852467,0.05404509093219098,0.0,0.0
-0.027890348804447695,-0.03887273798914274,0.0,0.0
-0.010861053432493549,0.06481458198775684,0.0,0.0
0.028505220906628593,0.005973774065002724,0.0,0.0
0.03509472626310778,0.02281551022280429,0.0,0.0
0.06324862596178225,0.025550200907603838,0.0,0.0
-0.005303412968496099,-0.014876591241763786,0.0,0.0
0.025259182257107052,-0.0006524003520473282,0.0,0.0
0.008888840613800034,0.055908136663546305,0.0,0.0
0.058122635862387355,0.032385941385086284,0.0,0.0
-0.028158480306245435,-0.024957223266452232,0.0,0.0
-0.023605847562893505,-0.03694805343003461,0.0,0.0
0.035547393614197474,0.04535710984131576,0.0,0.0
0.022946110534683872,-0.03361610489274779,0.0,0.0
-0.002339883335095874,-0.014912913402931209,0.0,0.0
-0.01891551523786722,0.017490302171733377,0.0,0.0
-0.08322912992481088,0.023861674515079406,0.0,0.0
-0.015120368842796973,0.06552811638548432,0.0,0.0
-0.016047151520979,0.040366359180460824,0.0,0.0
-0.04227497565174772,-0.051735368630702785,0.0,0.0
0.04500238443899583,0.03916263098188293,0.0,0.0
0.06428920248551627,-0.0795057336140756,0.0,0.0
-0.05290323575555427,-0.008766420533211257,0.0,0.0
0.07147448142632154,0.035558354436676945,0.0,0.0
0.02232507182336289,-0.027087468399777163,0.0,0.0
0.03553727366683259,0.007215952605356105,0.0,0.0
-0.03688889152298407,-0.008006789045253381,0.0,0.0
-0.01639365307194104,0.02505289962145498,0.0,0.0
0.03048396868736353,0.02168349548790224,0.0,0.0
0.0215125411234528,-0.03389911377444415,0.0,0.0
0.014412805676537915,0.019100368776164008,0.0,0.0
0.04827482923930858,-0.029844332305689145,0.0,0.0
0.014942602653082298,-0.052562987812467966,0.0,0.0
0.03652890964391675,0.036298097138552116,0.0,0.0
0.04261711179756386,0.03325955778469051,0.0,0.0
0.006492742842873101,0.006398231077644327,0.0,0.0
0.004818231165573584,0.025403217082092568,0.0,0.0
-0.03974819955195417,-0.1121298204363422,0.0,0.0
0.013859119038063151,0.012825490346071,0.0,0.0
-0.10126910390298668,-0.019530881366234366,0.0,0.0
0.0670834931360492,0.008562176171992427,0.0,0.0
-0.021929004166812135,0.02053970241590417,0.0,0.0
0.058014323469412356,0.04331448858322595,0.0,0.0
-0.005948367652905331,-0.0560952191730205,0.0,0.0
0.018942132408661026,-0.002368823806555733,0.0,0.0
0.05067953353595643,-0.015230486452231531,0.0,0.0
0.013493323936831985,-0.0025623029401860846,0.0,0.0
0.00430633340803042,-0.07210102792781228,0.0,0.0
0.003089973865582368,-0.022925341447084434,0.0,0.0
-0.027809177657878437,-0.021385124998868306,0.0,0.0
-0.023308411555988773,-0.016932673364920846,0.0,0.0
0.020932126610862238,-0.10309335595008985,0.0,0.0
-0.02058266922292144,0.062232934531716,0.0,0.0
0.0452442175602493,0.05135311753147947,0.0,0.0
-0.049612467494745474,-0.03394433476132131,0.0,0.0
-0.037537734994282285,0.02268772956369036,0.0,0.0
-0.07750090831207673,0.010672499927327763,0.0,0.0
0.02814278753212821,-0.0323905118837539,0.0,0.0
-0.03711839842018607,0.0524085762747616,0.0,0.0
-0.04520991818380604,0.009243096739412484,0.0,0.0
-0.03753837772330103,-0.00037449704374531385,0.0,0.0
0.09688255533991637,-0.02158079275194558,0.0,0.0
0.05605357727299819,0.02583576053554254,0.0,0.0
-0.005480406302791578,-0.006270017755489651,0.0,0.0
-0.015469643763505802,0.004814136418348944,0.0,0.0
-0.032045159718166905,0.021452815261883407,0.0,0.0
0.07563526566221779,0.009330659842456039,0.0,0.0
0.04347896972314984,-0.010006825546817725,0.0,0.0
0.00635745838763053,-0.08991598973295667,0.0,0.0
0.010667394483994274,-0.0472007692932061,0.0,0.0
0.037680154449013736,-0.009733566476541354,0.0,0.0
0.01639975108784278,0.007641122044292108,0.0,0.0
-0.0016200400482169718,-0.06497242490645835,0.0,0.0
0.048088721831515864,0.011680848553171214,0.0,0.0
0.021536618560371625,-0.05299741233436741,0.0,0.0
0.02073120796697216,-0.01234480366613315,0.0,0.0
0.011162258760839467,-0.08648489998653112,0.0,0.0
-0.01821040508672587,-0.04802610273679396,0.0,0.0
-0.027100060197170813,0.03504377557806089,0.0,0.0
-0.08497950875134647,-0.01402517914767586,0.0,0.0
-0.005312329038890153,0.00582664946576446,0.0,0.0
-0.03315452016147791,-0.05786102274914575,0.0,0.0
-0.005802343442973346,0.03819538639029923,0.0,0.0
-0.01700224245255309,-0.010088467424380724,0.0,0.0
0.001290479811581495,0.010673909323162957,0.0,0.0
-0.06472110210565568,-0.06757352522190918,0.0,0.0
0.02326808758596079,0.08633707638294727,0.0,0.0
0.03423509181247502,-0.03111542691580524,0.0,0.0
-0.009919786910085077,0.07848541146064458,0.0,0.0
-0.03135204193801482,-0.03988136608570227,0.0,0.0
-0.03677078590847383,0.05293083979861875,0.0,0.0
-0.043447261279345235,0.009298888519974386,0.0,0.0
-0.01900939885905055,0.061355691753127856,0.0,0.0
-0.05464531023627607,-0.0686299269859122,0.0,0.0
-0.0017953598510739713,0.04033619450882808,0.0,0.0
0.020929699096931268,-0.03960127155469303,0.0,0.0
0.03099734486769163,0.005783209519242704,0.0,0.0
-0.05761179045161295,-0.05976631990771625,0.0,0.0
0.029042257786508558,0.04981118730628713,0.0,0.0
0.018391286830494395,0.030380399334172897,0.0,0.0
0.13382945852775982,0.06182163684166277,0.0,0.0
-0.006566508676714901,-0.018344615644405454,0.0,0.0
-0.14626626255977423,0.012012590070085948,0.0,0.0
7.176285311790342e-06,-0.08423501311953506,0.0,0.0
0.05121668364334351,0.023410776726992398,0.0,0.0
-0.10010035453871997,0.04545860057754976,0.0,0.0
0.023091548789642723,-0.006862286746993556,0.0,0.0
0.08578787576676132,0.0012110402093974738,0.0,0.0
0.03499435285641846,-0.03262239864313713,0.0,0.0
-0.04754354423982889,-0.007821657393478556,0.0,0.0
-0.0386364251752242,0.059231955886186106,0.0,0.0
-0.003959590522323269,-0.06589213908923078,0.0,0.0
0.05812011969058113,0.020870379294267792,0.0,0.0
0.018521712433599936,0.005984176869588502,0.0,0.0
-0.1302351650354172,-0.0006243617927097311,0.0,0.0
-0.06493913989183467,-0.0038825590766463493,0.0,0.0
0.016747542640026224,0.00023615119858502612,0.0,0.0
-0.009826637624872698,-0.05666311280029537,0.0,0.0
0.011324177894872332,0.04403205464455813,0.0,0.0
-0.026482024441982124,-0.020279113110604416,0.0,0.0
0.01407286013239574,-0.06410429888768622,0.0,0.0
-0.08541363234131998,0.023029940360242356,0.0,0.0
-0.01661047031434253,-0.0005530153759284904,0.0,0.0
-0.01891076301009207,-0.000948146073866849,0.0,0.0
-0.0630395495292859,0.07238479539010613,0.0,0.0
-0.03937501148910929,0.09622560610182405,0.0,0.0
0.014157557734506243,-0.015401513868553107,0.0,0.0
0.03217060562047773,-0.0022582247232034824,0.0,0.0
-0.012175873372171865,-0.001361032979480796,0.0,0.0
0.04695778414552847,-0.0214695267483584,0.0,0.0
-0.03317146886451362,-0.029989388604006316,0.0,0.0
-0.08828302066246159,-0.005084273407313635,0.0,0.0
-0.04487283197009286,0.03852611997646604,0.0,0.0
-0.009671221209744847,-0.018013866030191006,0.0,0.0
0.0790614115136251,-0.03909521272106771,0.0,0.0
0.0006185839870907324,0.1086932963539444,0.0,0.0
0.09214401913162994,0.04592728379411565,0.0,0.0
0.0448413931229757,-0.02078594545173861,0.0,0.0
-0.033972627115163405,0.060214227144129245,0.0,0.0
0.012946569938941208,0.022271582362920334,0.0,0.0
-0.03744910467558481,-0.02304600839873811,0.0,0.0
0.008150569231138211,-0.025133546917571258,0.0,0.0
0.05941953617812379,-0.030007952223521123,0.0,0.0
-0.048785623835551094,-0.06826328909135235,0.0,0.0
-0.04399246897735689,0.057456077785304906,0.0,0.0
0.0015844393812877728,0.02532805496043253,0.0,0.0
0.014091557114896437,-0.026660049038161052,0.0,0.0
0.07433827695857395,0.01897998168062891,0.0,0.0
0.010828723505632618,0.08150352138350199,0.0,0.0
0.018019189804653564,0.018046882092536413,0.0,0.0
0.013515236393503627,-0.029466999156215073,0.0,0.0
-0.0669772983974327,-0.05238797250077997,0.0,0.0
-0.10710148426231705,0.02619754660058863,0.0,0.0
0.03838410718003553,-0.01652144738647273,0.0,0.0
-0.039242116815807054,0.01786890746804853,0.0,0.0
0.008104569342689326,0.003395457202250129,0.0,0.0
0.025996835905914947,-0.048516865472976865,0.0,0.0
0.036462764703398626,-0.0451134905376275,0.0,0.0
-0.05281434363309372,-0.11719094976812391,0.0,0.0
0.040951768564666535,0.06961123377329022,0.0,0.0
0.026355726801666955,0.06711331620675103,0.0,0.0
-0.025851295465743124,0.06319211963839372,0.0,0.0
0.02857546457463714,0.008913588566208133,0.0,0.0
0.026702850106478975,0.022458891078828966,0.0,0.0
0.022594551782482594,-0.024510945285565036,0.0,0.0
0.013179129248430697,0.004983938144456428,0.0,0.0
0.003958161132307501,-0.027517802874286984,0.0,0.0
-0.010237545535885606,0.013966263977427767,0.0,0.0
-0.019947633402405136,-0.024380481602179323,0.0,0.0
-0.026693638401730065,0.0648929668182097,0.0,0.0
0.043452137950091514,-0.00990758450719067,0.0,0.0
0.030099432259187302,0.006963842123736121,0.0,0.0
-0.02873449171416099,-0.0635049691235887,0.0,0.0
0.014966589493018007,-0.018512055885818154,0.0,0.0
0.021050191148818398,-0.0004485771925443199,0.0,0.0
-0.005621053976782932,0.07879958886398714,0.0,0.0
0.0034692826375135027,0.0033126894197641915,0.0,0.0
-0.04660571439941518,0.07105835275588425,0.0,0.0
-0.01798653126853507,0.024092867734398102,0.0,0.0
0.025206140859364453,-0.007305179534827076,0.0,0.0
-0.010308913771588855,-0.00660892743185225,0.0,0.0
0.09248370698122349,0.0415875125453375,0.0,0.0
-0.026286555206851088,0.08377780407580475,0.0,0.0
0.017521517920674513,-0.01615516179940307,0.0,0.0
-0.013048877619089048,-0.028769036133346203,0.0,0.0
0.08730467604056098,-0.008974574047447266,0.0,0.0
0.05985592220440399,-0.0028215218974895913,0.0,0.0
-0.015608664317079763,-0.024047089115097484,0.0,0.0
-0.021810074910643025,0.009491326499917118,0.0,0.0
0.016867615116378035,0.025106964763662323,0.0,0.0
0.05343429471506837,0.07442130403619367,0.0,0.0
-0.02342761753146685,-0.0113685368551186,0.0,0.0
-0.05614401703653346,-0.019393258176425548,0.0,0.0
0.05298956451407444,-0.02881314316044212,0.0,0.0
0.010292072995649207,-0.04027341553241192,0.0,0.0
-0.0005889733653228128,-0.07635210581215034,0.0,0.0
-0.07064334710248656,-0.08184602141025141,0.0,0.0
0.055573980989525214,-0.03838203226448143,0.0,0.0
0.043983109265841876,-0.030278223540050275,0.0,0.0
0.011922632791848947,-0.037983408399784695,0.0,0.0
-0.02995137694425332,-0.002590538106179938,0.0,0.0
0.022233018546108527,0.0015821143311890466,0.0,0.0
0.08221811335329979,0.03884033079904993,0.0,0.0
-0.007478401802252565,-0.0668905750941053,0.0,0.0
0.07443086036438035,-0.047963219135298975,0.0,0.0
0.06672331065248899,-0.02431851087478046,0.0,0.0
-0.05297036724294542,0.03776164003889873,0.0,0.0
-0.04312727360260427,-0.08113423814561452,0.0,0.0
-0.03021074151775443,0.09723726222929446,0.0,0.0
-0.010967185342153787,-0.05673194925557732,0.0,0.0
0.04637524389485838,0.021034486102618988,0.0,0.0
-0.07946249611212147,0.009926676401442503,0.0,0.0
0.003739992085866808,-0.09199989523409724,0.0,0.0
0.04381030957237904,-0.04524322465442571,0.0,0.0
0.03727313219150093,0.013443857942624217,0.0,0.0
0.026025472632117824,-0.012813982019915807,0.0,0.0
-0.05148761364847473,0.0005938344622776335,0.0,0.0
0.034904921571592265,-0.031009320897678168,0.0,0.0
0.012134908504203496,0.05261294653634934,0.0,0.0
0.003378416012150951,-0.03270973051355074,0.0,0.0
0.04476474015518607,0.0307653639360295,0.0,0.0
-0.09388325792382646,-0.04126639989172226,0.0,0.0
0.021282985069083687,-0.027068643319106016,0.0,0.0
-0.011740524461687336,0.050688262328552856,0.0,0.0
-0.049062577631663315,0.05216966708465083,0.0,0.0
0.048353215597050365,0.02542834799298328,0.0,0.0
-0.014700455033326476,-0.017142947884191642,0.0,0.0
0.014298478797156254,0.018365626857225294,0.0,0.0
-0.017507401060461402,-0.060385385718507094,0.0,0.0
-0.04832593420718569,0.08465276103502409,0.0,0.0
-0.030196822408647888,0.022647277294878795,0.0,0.0
-0.023203494841049204,0.003463870243103943,0.0,0.0
-0.040488483585543446,0.0012944908743284177,0.0,0.0
0.002096076825496656,0.02193945829433038,0.0,0.0
-0.009283375452342134,0.04295819657631075,0.0,0.0
-0.020480087222652533,-0.029364048658254135,0.0,0.0
-0.06051336297556754,0.05140138056375526,0.0,0.0
0.009045391079260653,0.016658125925629246,0.0,0.0
0.012711177300677732,0.02597196011145565,0.0,0.0
0.05987679145143956,-0.04837453762213194,0.0,0.0
-0.03727225868286444,-0.040116010198838925,0.0,0.0
-0.027177501553355,-0.026292697225243453,0.0,0.0
-0.12363629603163033,-0.0010610269967608775,0.0,0.0
0.027843578736593936,-0.005545607159558042,0.0,0.0
-0.05088100020414067,0.13070615214975737,0.0,0.0
0.1801410393833178,-0.01700867214292779,0.0,0.0
-0.029394516554637727,-0.06657113232799276,0.0,0.0
-0.026562785610018957,-0.041973264097680006,0.0,0.0
