heading,angular_vel,x_acc,y_acc,heading_gt,angular_vel_gt,x_acc_gt,y_acc_gt
0.0066187953942362715,0.004614500531291675,-0.0035215701368145895,0.0011110794049764134,0.0,0.0,0.0,0.0
0.0022358819099363558,0.0019386125612580601,-0.0011385104705684437,-0.005819411336185461,0.0,0.0,0.0,0.0
-0.002160238799988975,0.0035644103091408133,0.0050698233062076,0.0017519631713747688,0.0,0.0,0.0,0.0
-0.00026827975818495385,0.005357481777420939,-0.0008493824996727578,0.0069595019575462505,0.0,0.0,0.0,0.0
-0.008752532800700083,0.00557893816934145,-0.0076803490476617334,0.005780663173358177,0.0,0.0,0.0,0.0
-0.004458856157841045,-0.0006159648665063009,-0.0030543944125245347,-0.002569388941308155,0.0,0.0,0.0,0.0
0.008525573684597653,-0.0029756795360594245,0.001663000844241024,0.0008041454822364538,0.0,0.0,0.0,0.0
-0.0016237823853921696,0.004001597301347804,-0.008853411145665244,0.004995506330169803,0.0,0.0,0.0,0.0
-0.0001947588335173553,-0.0020336044661946884,0.002422613306983739,-0.004356791092328129,0.0,0.0,0.0,0.0
0.003058358555949394,-0.008700960634486853,0.0002830299953520317,-0.0008838903767978666,0.0,0.0,0.0,0.0
-0.00032156681857975386,-0.0067838778597257565,-0.0004790860008332976,-0.00018043740485069887,0.0,0.0,0.0,0.0
-0.0002679996963996943,-0.004801245518782275,-0.00014584949663874768,-0.0019842623422060713,0.0,0.0,0.0,0.0
-0.0029476409464226066,0.007633061405138336,0.00010099371161942673,-0.002125054529697428,0.0,0.0,0.0,0.0
0.00036302313031775444,0.004325325737134238,0.0011110870580764648,0.003074376391406557,0.0,0.0,0.0,0.0
0.004573455050876603,0.0006619144696384615,0.0026888619012702857,0.0014836324836609046,0.0,0.0,0.0,0.0
-0.0035027720148031404,-0.0037241069926952646,-0.0019307496388879636,-0.003465190908818968,0.0,0.0,0.0,0.0
-0.0016446333116081164,-0.0027028696883772073,0.0042588645176924195,-0.0004079582507975489,0.0,0.0,0.0,0.0
-0.004556119114171787,0.0009062102691243508,0.008933586815895393,0.007130072087392292,0.0,0.0,0.0,0.0
0.005442644751875224,0.0033876067827333456,0.002015902279798221,-0.007852847627413392,0.0,0.0,0.0,0.0
-0.0024574048852162938,0.004939488647305863,-0.003188573148867194,0.002344776080321822,0.0,0.0,0.0,0.0
0.006821120488578577,0.007680278126829835,0.001093507825296029,-0.000809227027058223,0.0,0.0,0.0,0.0
-0.012222239604436169,0.0026390461335013666,-0.002175354771650702,0.0016205152225062045,0.0,0.0,0.0,0.0
0.002791519203964306,-0.002538057068668395,-0.003764188110084082,-0.0038411347266212714,0.0,0.0,0.0,0.0
-0.00105208009690631,0.005865675666053023,-0.00512001970234358,0.001287151266187333,0.0,0.0,0.0,0.0
-0.001711857854184545,0.004909805823891696,0.0059369462010952345,0.001614019013130584,0.0,0.0,0.0,0.0
-0.0012868971031802054,0.0007099484399151019,-0.0025988331897030675,-0.005627991901315064,0.0,0.0,0.0,0.0
-0.0025487307426687333,0.0001056500011341244,0.0010443510246569783,0.003979349065086314,0.0,0.0,0.0,0.0
-0.0014208783887215738,-0.0036459730401300922,-0.0025449143562917154,0.00409911332997353,0.0,0.0,0.0,0.0
0.003188682255706692,0.004799631858901132,-0.003214347213615295,0.008292090478896385,0.0,0.0,0.0,0.0
-0.0054298384884324995,-0.005771184588279385,-0.007853411905749555,0.0020363475664330437,0.0,0.0,0.0,0.0
0.004616236918615842,0.005985138835100752,0.001144506246113346,0.006771588502228514,0.0,0.0,0.0,0.0
0.002169894324352769,0.00045646842651898833,0.001467721536288349,0.0024313456044854492,0.0,0.0,0.0,0.0
-0.0034713150515946066,-0.002874190707369085,-0.0008525670697777794,-0.00506992909020627,0.0,0.0,0.0,0.0
0.00990051044364653,0.0014971112650185453,-0.006746505219519499,-0.0009058124223544267,0.0,0.0,0.0,0.0
0.009015521565469711,0.0017920254472569592,0.0026814560754108213,0.006515060600650588,0.0,0.0,0.0,0.0
0.00010553701902126525,0.0023243315121758,-0.0020477711096954392,-0.0014907790322864966,0.0,0.0,0.0,0.0
0.0025680979900613667,-0.0039026057271466332,0.002524817552691716,-0.010123033243910144,0.0,0.0,0.0,0.0
0.002399370425373997,-0.0016019494741669037,0.002358426949925606,-0.001095005838529387,0.0,0.0,0.0,0.0
-0.002638566604025544,0.011439125277082948,0.002018720133170998,-0.00020412950396069197,0.0,0.0,0.0,0.0
0.008341452332434636,0.010839063388279547,0.0029431812547848243,-0.004178889041449358,0.0,0.0,0.0,0.0
0.009213896353934846,0.0073262809534456455,4.087370994090493e-05,-0.0013342158652967595,0.0,0.0,0.0,0.0
0.004909130657279321,0.007511949392720075,0.0006007677551020469,-0.008292208213450284,0.0,0.0,0.0,0.0
-0.004770495201104712,-0.0014514908119868007,0.0020728801793307113,0.0001446368987658385,0.0,0.0,0.0,0.0
-0.001652866812521412,-0.004799871863220866,0.00518132567395382,0.001361316561679351,0.0,0.0,0.0,0.0
0.014041686133126816,-0.002074215440204531,0.004863427127468125,-0.01063916532121345,0.0,0.0,0.0,0.0
0.0056127879898284555,-0.00037594172317618324,-0.004716952707300624,5.485743002349508e-06,0.0,0.0,0.0,0.0
-0.0049684472454331685,0.0005104767786539211,0.002009363016470212,-0.007548091716970445,0.0,0.0,0.0,0.0
0.0013081646683579646,0.00602720624811682,-0.004933053599207141,0.003001370564017356,0.0,0.0,0.0,0.0
0.0030861236369436867,0.005107533290770701,0.006501706250942662,0.0004285097870104848,0.0,0.0,0.0,0.0
-0.009635673487801888,0.0029965346153963445,0.0038297596261092264,-0.0033581513559271152,0.0,0.0,0.0,0.0
-0.0045714733278183,-0.0046666096709952285,0.009398362104329141,-0.009323412103799795,0.0,0.0,0.0,0.0
0.004175291816263,0.009320064444105481,-0.005728258214371563,-0.003951530556740748,0.0,0.0,0.0,0.0
0.003167296760799056,0.0015186874536464864,0.005698822890188442,0.0032047120428535265,0.0,0.0,0.0,0.0
0.0037579055728535313,0.004934384639747288,-6.792256694145094e-05,0.00014571670502843743,0.0,0.0,0.0,0.0
0.005673253872393372,0.0041647735806468016,0.0010144963124299464,-0.00022064795781947567,0.0,0.0,0.0,0.0
-0.0003460578142702861,-0.0037266150236806173,-0.009529915417090097,0.0012240353017143448,0.0,0.0,0.0,0.0
-0.0035459724390296834,0.0019865287329429568,0.00046597474243033603,0.011800803913948417,0.0,0.0,0.0,0.0
0.0012189094348501782,-0.0003567355095225123,0.0030163979122526637,0.001118133299955271,0.0,0.0,0.0,0.0
-0.001182854942261592,0.008142534792935507,0.0031871629095998727,-0.005730343856053769,0.0,0.0,0.0,0.0
0.002015754909165682,0.0008204508598602286,-0.004932339720668979,0.0009314664188367324,0.0,0.0,0.0,0.0
-0.003922951523894515,-0.008652791585986825,0.005397208971325313,-0.0008623326302986989,0.0,0.0,0.0,0.0
-0.00131741735176069,-0.003989042059958311,0.0003388249264124056,0.008426154281233207,0.0,0.0,0.0,0.0
-0.001373056106834194,0.0015215298863593529,-0.001382772917165314,-0.004833310943505046,0.0,0.0,0.0,0.0
0.008041576433409891,-0.0024284678454675785,-0.0060251668820085124,-0.0016326010978119046,0.0,0.0,0.0,0.0
-0.0026083928693605937,0.0023515588022733945,-0.0006874713285693205,-0.0005007503884480205,0.0,0.0,0.0,0.0
0.0024830334672657065,-0.0005350439271049918,-0.0015029243010792085,-0.006421806569304822,0.0,0.0,0.0,0.0
-0.006608806506216633,-0.00534208913817978,-0.0004579461912070293,-0.0042170928862905075,0.0,0.0,0.0,0.0
-0.0026255857028129664,0.004836960952298645,-0.001146171916209966,0.002615625211976484,0.0,0.0,0.0,0.0
-0.004655507745947433,-0.0027216886325736795,0.002041312596471393,-0.004416160617689368,0.0,0.0,0.0,0.0
-0.0020736854152619143,0.0053070714422041145,0.0017778073353716757,-0.008384799314341588,0.0,0.0,0.0,0.0
0.004273621211868382,0.002600837694542716,0.007396569088056497,-0.0020507133683088995,0.0,0.0,0.0,0.0
0.0038359518143775044,0.006220571126364709,0.0029605503030772384,-0.0026599520259147627,0.0,0.0,0.0,0.0
0.003989731948292434,0.006371699250209993,-0.0014567116105760943,0.003753187475616901,0.0,0.0,0.0,0.0
-0.0016971162979958607,-0.001825036678672947,0.00044365987977560523,-0.008268762900620506,0.0,0.0,0.0,0.0
0.005489598295355399,-0.005340841328376334,0.002406702087551329,0.0016537353525465123,0.0,0.0,0.0,0.0
0.006417501311001284,-0.0035784161560317713,-0.007512219060573623,0.0005509493913866357,0.0,0.0,0.0,0.0
-0.007994762461257876,-0.002173072557076378,0.007854632843464793,0.0066000284997298035,0.0,0.0,0.0,0.0
0.0034332628472595766,0.0013616185641768406,0.003891628554520958,-0.0006422108618006664,0.0,0.0,0.0,0.0
-0.004719376305735394,-0.002178218842461181,0.0006352558482888314,0.004597133055307251,0.0,0.0,0.0,0.0
-0.0040734141422216945,0.008441855429039817,0.0025266698009167024,-0.005051446919799279,0.0,0.0,0.0,0.0
-0.004196938202876252,-0.00406180236996631,0.004130185791296613,-0.0010537026231812502,0.0,0.0,0.0,0.0
0.0008555997961935757,-0.0017830441936135908,0.0036295458637607314,-0.01164596217072815,0.0,0.0,0.0,0.0
0.0024253500731475294,0.004956831727658838,-0.014908019983695354,-0.0012970883337267824,0.0,0.0,0.0,0.0
-0.003986456978038985,-0.00216517305202267,0.0013779090284443598,-0.008638537628065617,0.0,0.0,0.0,0.0
0.0005677504982102574,0.0038392163840420567,0.0013391030495476341,0.003420834221570867,0.0,0.0,0.0,0.0
-0.00828500630274293,0.0031960519553446403,0.003945398499980346,0.004666101006745817,0.0,0.0,0.0,0.0
-0.002596619354792497,-0.01251643936903849,-0.0043171720191265564,0.0010140748395109085,0.0,0.0,0.0,0.0
-0.0005321458361152934,-0.0010075319628581973,0.00501676214824709,-0.0002015413627817381,0.0,0.0,0.0,0.0
0.0010030694064386307,0.003408609623082317,0.006931024687217724,0.0028011206729075594,0.0,0.0,0.0,0.0
-0.00469694105359448,-0.00053950401791695,0.0059778121916474825,0.006539591625759204,0.0,0.0,0.0,0.0
0.007291253794129397,-0.004908486320242261,-0.004277412555466408,-0.0020475199433905075,0.0,0.0,0.0,0.0
0.002052443807545808,0.001189993193083266,-0.007370024986713603,-0.0018215473636624072,0.0,0.0,0.0,0.0
-0.00629135674366883,-0.0062489941125980835,-0.0030610153129866724,-0.008354473559751965,0.0,0.0,0.0,0.0
-0.0016590245530284761,0.00868195139780837,-0.0012000446908545669,-0.007063110890830923,0.0,0.0,0.0,0.0
-0.002046618098534187,0.001405752827210525,-0.0037384967957008242,0.005867471547139118,0.0,0.0,0.0,0.0
0.004559405092478737,0.003335697031947908,-0.00038640084783666206,0.0031519180889100357,0.0,0.0,0.0,0.0
0.0003498623884762163,-0.003038982936932069,0.005003683767982146,-0.0015730262568801148,0.0,0.0,0.0,0.0
-0.0025459308495938433,-0.00972255780716605,0.0014646507030787329,-0.005516037907593239,0.0,0.0,0.0,0.0
-0.012151802531656477,-0.004130268209686644,0.004528269424789543,0.005613014217777175,0.0,0.0,0.0,0.0
0.0021888385319343757,-0.0030713712591328426,0.005706634363362613,-0.013610416825482162,0.0,0.0,0.0,0.0
0.0030487089956827054,0.0012748602149835306,0.0034048327776550974,-0.00586601989344672,0.0,0.0,0.0,0.0
-0.003515321227705511,0.006597214356396711,-0.0015475045792449757,-0.010646080908735492,0.0,0.0,0.0,0.0
0.004462122819182949,-0.0037177883318076617,0.0025890531874845518,0.007245185913320649,0.0,0.0,0.0,0.0
0.006646612431700973,-0.0018200624804702967,0.0029100362258447127,-0.006290697050714683,0.0,0.0,0.0,0.0
0.005040790891328804,-0.005416887110564935,0.0036738183540391497,0.00862358434233408,0.0,0.0,0.0,0.0
-0.003132336903728621,-0.002507843987718495,-0.00017088940101472468,-0.002722092395825764,0.0,0.0,0.0,0.0
0.00018464152608738943,0.00550007103287433,0.0038511613648024375,0.0036846274005018042,0.0,0.0,0.0,0.0
0.006203648742350545,-0.0017849026303582934,-0.006930147400624565,-0.001662341680158315,0.0,0.0,0.0,0.0
0.002115849528023422,-0.003126390766728289,0.0064091987066304795,0.0013229825566831008,0.0,0.0,0.0,0.0
0.002876866690124541,-0.0034115665333878777,-0.008564473448147519,0.005341247735771019,0.0,0.0,0.0,0.0
0.0173343883966032,0.006101731197042448,0.006059319732068406,0.0036618617436578733,0.0,0.0,0.0,0.0
0.009376494660804502,-0.0018524516086501686,-0.0005551430318175325,0.010755873038885403,0.0,0.0,0.0,0.0
0.001983907218142971,0.004759244069190745,0.005139814061620558,0.0019381502294723194,0.0,0.0,0.0,0.0
-0.0005592125937924039,-0.0018998938060330536,0.004555505123631137,-0.005037904253641708,0.0,0.0,0.0,0.0
0.002254209030166393,-0.0023767169734230102,0.007481790621584911,-0.0013219314953066515,0.0,0.0,0.0,0.0
-0.0064392055750795,-0.0005952834980577876,-0.001012387164419495,-0.0022018133505924053,0.0,0.0,0.0,0.0
0.0034669507980122022,0.005988429113957004,0.012885918842844657,0.0044570737184112435,0.0,0.0,0.0,0.0
0.005002098492236921,0.001092322085889394,-0.0038801653406903124,-0.005484054941538651,0.0,0.0,0.0,0.0
0.001266277424998464,7.308902401034351e-05,-0.009365980621766952,-0.0008407376466406176,0.0,0.0,0.0,0.0
0.0066431422927957316,0.008805437668526622,-0.0012114737269840377,-0.007917265675624322,0.0,0.0,0.0,0.0
0.0021174801934843537,-0.012446137405428237,0.004431452739750457,-0.001154619638273613,0.0,0.0,0.0,0.0
-0.003015269905873465,0.0017935033961032066,0.0035784498368205742,0.005338013731429357,0.0,0.0,0.0,0.0
0.004976624685960852,-0.0016978147208956166,0.001024952302803675,0.0012363610317524282,0.0,0.0,0.0,0.0
0.007009741358885214,0.0059656739171821006,0.007490727979534413,-0.005156540545451874,0.0,0.0,0.0,0.0
-0.004679852850210228,0.0004626255900027867,-0.0019599690456180235,-0.005174542296574986,0.0,0.0,0.0,0.0
-0.0014317865981601152,0.001752032928995392,0.003949833775617077,-0.007796645297082295,0.0,0.0,0.0,0.0
0.011110549712367652,0.00016329592958276484,-0.0021050372252786878,-0.00011058753995058533,0.0,0.0,0.0,0.0
0.010601076280183133,-0.0008667941473469895,-0.00264082023622718,0.002498272330442037,0.0,0.0,0.0,0.0
0.0012350525485145215,-0.002978319036905301,0.012124984662272542,-0.004810432791771499,0.0,0.0,0.0,0.0
0.001966160921727711,-0.0018841776619415369,-0.004944207061120706,-0.00875546843255365,0.0,0.0,0.0,0.0
0.0016085732443156264,-0.0019869573646188253,-0.008514177037360484,-0.00447611003734524,0.0,0.0,0.0,0.0
0.002527078667881789,0.009363646985475337,-0.0031084794105115886,-0.008447014717898453,0.0,0.0,0.0,0.0
-0.00827028838921391,0.009083290728135162,0.00047553096619309184,0.0023649177430213014,0.0,0.0,0.0,0.0
-0.00042600832253072827,-0.003917148635216435,-0.0072304372033609385,0.00348448780233685,0.0,0.0,0.0,0.0
-0.001510603432179357,0.005494110256243728,0.013940494188609391,-0.00039418250987588,0.0,0.0,0.0,0.0
0.007529238136297761,-0.0018963464879841686,-0.0028845446543986158,-0.00217598187339939,0.0,0.0,0.0,0.0
-0.004727741452406729,-0.00478390975935483,-0.0008426840902913665,0.0034799002738926305,0.0,0.0,0.0,0.0
-0.00522166880957612,0.0030483284457471817,-0.0007976600642074114,0.0025194361932241085,0.0,0.0,0.0,0.0
0.0014962360273701855,0.007852518010467914,-0.010272603817290797,-0.0019402096100750513,0.0,0.0,0.0,0.0
-0.006167770204397427,0.0038710632545324425,0.003043013292151722,0.0015138081803323588,0.0,0.0,0.0,0.0
0.006727954882166101,0.0016410912885729454,-0.0038430925519835,0.008019995063811198,0.0,0.0,0.0,0.0
0.011326003689870075,-0.007405093172890502,-0.004543393622921432,-0.0027585878201284585,0.0,0.0,0.0,0.0
-0.003962163196666568,0.0010725455768717817,-0.0020490567028595124,-0.0010453107734656345,0.0,0.0,0.0,0.0
0.006446491655759573,-0.004008951627066791,0.005153954363454608,-0.00011110689011691854,0.0,0.0,0.0,0.0
0.0033585325700983305,0.0012069413520954815,-0.002267255599831567,0.0008970524036539604,0.0,0.0,0.0,0.0
0.001951237471904429,-0.0014308976456346722,0.008949946113529967,0.002509017197038545,0.0,0.0,0.0,0.0
-0.005658616059084357,0.007698939943213784,-0.00015532051695812607,0.0034883033975391183,0.0,0.0,0.0,0.0
0.00838566193978149,0.006808309548329171,-0.0058392658692137,-0.0033311602296568245,0.0,0.0,0.0,0.0
-0.003989217498501971,-0.002822462145764372,-9.947637148719723e-06,-0.0021048565394426915,0.0,0.0,0.0,0.0
0.00327706814816092,-0.0029284665238750113,-0.004326513504430552,-0.005324278930390241,0.0,0.0,0.0,0.0
-0.0014973922642635355,-0.007554447214182178,-0.006057456562444306,0.0030932966612093223,0.0,0.0,0.0,0.0
-0.000714360358654729,0.0022488988605725946,-0.0007989690627325499,-0.000697929985757521,0.0,0.0,0.0,0.0
0.0003521131680576296,0.0017005739063174882,-0.0013767170708528739,-0.01417071116239922,0.0,0.0,0.0,0.0
-0.0037966836801795966,0.0015549849835024044,-0.009581040010051946,0.002222097623014619,0.0,0.0,0.0,0.0
0.00118286121102748,0.002599104863318162,0.0026748491364641668,-0.0021679849838270536,0.0,0.0,0.0,0.0
-0.006103793733610327,0.0018327963882345162,0.0021484758008306955,-0.014128607421547687,0.0,0.0,0.0,0.0
0.006262386615704255,-0.01054427507632346,0.003287379649446845,-0.0020561968742258594,0.0,0.0,0.0,0.0
-0.004392359284180725,-0.0001865409321314214,-0.00010945710008134757,0.004464611217845977,0.0,0.0,0.0,0.0
0.009536014845269414,0.006006028366453304,-0.0018712244417260669,-0.00848052003943922,0.0,0.0,0.0,0.0
0.001119918660371462,0.009846231495105164,-0.0029871146000242242,-0.0061946232642039025,0.0,0.0,0.0,0.0
0.0017753650669054609,-0.0031410710139280476,0.004824596440932336,0.005826764912942225,0.0,0.0,0.0,0.0
0.0032389023432049377,-0.0008313840152623191,-0.0011224894728791889,0.0054794277324065966,0.0,0.0,0.0,0.0
0.0011393917197273036,0.0035242346994425627,0.006840866560244755,-0.00526350534643045,0.0,0.0,0.0,0.0
0.0031637959075133787,-0.0032913144699827997,0.00035159692539939684,-0.006996323580154117,0.0,0.0,0.0,0.0
0.0046780505228175605,-0.009535428854187393,0.005754353725887305,-0.00772669388096569,0.0,0.0,0.0,0.0
-0.00792368397122752,-0.0012555866514885772,-0.002991584450945661,0.006388719203441362,0.0,0.0,0.0,0.0
0.002762333416801283,0.0012847139319111171,0.0035196099768712696,-0.004042218508064915,0.0,0.0,0.0,0.0
0.006684551289155197,0.0017121096285328203,-0.0037873174437587725,-0.0089342029789583,0.0,0.0,0.0,0.0
-0.005754757331953857,-0.005682623289209214,0.0007570276997660658,-0.0064476668728411625,0.0,0.0,0.0,0.0
0.003215431399778217,-0.0025356575264425295,0.0031270490892713085,0.001300883964794228,0.0,0.0,0.0,0.0
-0.003341895626456156,0.004890565799774709,0.004661203481899771,-0.0060493511932945415,0.0,0.0,0.0,0.0
0.001656048943814926,0.006265485510967548,0.010157976028198696,0.002325729337446966,0.0,0.0,0.0,0.0
-0.0011649312145515503,-0.0016301828060627016,0.005663372581191232,-0.007392341985326007,0.0,0.0,0.0,0.0
0.0021340722187660533,-0.0026930097904152616,0.006760311172483427,0.007185445377780916,0.0,0.0,0.0,0.0
0.0058212284885366915,0.007560712907046645,-0.007478839053825549,0.0022004681259796075,0.0,0.0,0.0,0.0
0.002223473721367087,0.009330986344668182,-0.009359326557264118,-0.004861544168780862,0.0,0.0,0.0,0.0
-0.0019861967396596577,0.005515859317666257,0.000249059249675713,0.002440111179400644,0.0,0.0,0.0,0.0
-0.0026485564433518668,0.004877122517766301,-0.007360825752367016,-0.001096054357911129,0.0,0.0,0.0,0.0
0.00028741173457439047,-0.0005160319340225065,-0.0067097888143297394,0.002379822045485825,0.0,0.0,0.0,0.0
0.00706149069663886,0.008029455876522899,0.0034891634236413837,0.010161692437372796,0.0,0.0,0.0,0.0
0.004269351055717997,-0.0017441210862523579,0.004860086912801807,0.002931684644113826,0.0,0.0,0.0,0.0
0.00862704246836675,0.0057299850456174,-0.004962315988009557,-0.001745806108899232,0.0,0.0,0.0,0.0
0.0007398313400950209,-0.0003096170511016061,-5.942013043827792e-05,0.0016531592115819151,0.0,0.0,0.0,0.0
0.009780674678248148,0.00024196692023844548,0.003724694838626496,0.00038172691501260376,0.0,0.0,0.0,0.0
0.0048505618875942435,0.005506308195189416,-0.003086996423448972,0.0008221901183854841,0.0,0.0,0.0,0.0
-0.003301146699463712,0.0017016710349211073,0.00546787394725726,0.0015838067990863308,0.0,0.0,0.0,0.0
-0.0003319470998420892,0.005800443448309265,0.0001752616378723851,-0.004295410811347944,0.0,0.0,0.0,0.0
0.0025006280062577356,0.009944693010604142,0.004965411292971394,0.01579133471235523,0.0,0.0,0.0,0.0
0.002686790948918653,0.001445034229036563,-0.001745488824926866,-0.007091300156461291,0.0,0.0,0.0,0.0
0.010919044730007425,0.0035004236324747496,-0.0003564760530287429,0.0070780203418542645,0.0,0.0,0.0,0.0
-0.004997013213419858,-0.00013726807818474694,-0.00465280821130947,-0.004423902807435335,0.0,0.0,0.0,0.0
0.0014594927711996104,-0.0024111516127473505,-0.007826398560452995,-0.009012266636694095,0.0,0.0,0.0,0.0
-0.0017167745459758987,0.008666498885163455,0.003359578881974008,0.005724818475542585,0.0,0.0,0.0,0.0
-0.0060591859801695245,-0.001905736923256195,0.0009472936803007714,0.003176283947788331,0.0,0.0,0.0,0.0
-0.0034318164918998796,-0.00024920349474120745,-0.00994111136781598,0.0008512018806380617,0.0,0.0,0.0,0.0
0.00671235469081786,-0.003609724393089306,0.00020831936851011947,-0.0035474644045249237,0.0,0.0,0.0,0.0
0.0021266529008125037,-0.002009771393616049,-7.52270805240916e-05,-0.0017478238414292706,0.0,0.0,0.0,0.0
-0.003048636448210823,-0.0007312164965567558,-0.002408635476912087,0.0010109337372200778,0.0,0.0,0.0,0.0
0.0034253520660890947,-0.004893855577167837,0.0016549926128765146,0.004156051790045316,0.0,0.0,0.0,0.0
-0.0075388006154936925,-0.006888241929058895,0.005921650270326671,-0.0021040839698534567,0.0,0.0,0.0,0.0
2.176961747712452e-05,0.004587686773872047,0.005659563859903099,-0.001557221217406604,0.0,0.0,0.0,0.0
0.00026117413985686034,-0.0013633996478063948,-0.0027293521254165925,-0.005381119992119149,0.0,0.0,0.0,0.0
-0.007066455744590273,0.002545875368500025,-0.0038612272707606627,0.0036900657302842334,0.0,0.0,0.0,0.0
0.003469207353264622,-0.001079485799664972,-0.0007083993887952409,0.0016903770444440824,0.0,0.0,0.0,0.0
0.006399642328409059,0.006200065393763542,0.005424451965837667,-0.005301515952170943,0.0,0.0,0.0,0.0
0.002925792330415711,0.0009937510294978963,-0.006095733056031357,-0.001646485461095496,0.0,0.0,0.0,0.0
0.009930880774776383,-0.00013463191977235403,-0.002982572141872711,0.003144182022685886,0.0,0.0,0.0,0.0
-0.0005058630964033982,0.0014293682364999289,-0.005059417370898283,0.0010484570526772998,0.0,0.0,0.0,0.0
0.001320563608816043,0.0052378266956594356,0.0016837179217655401,-5.23530852082961e-05,0.0,0.0,0.0,0.0
-0.0017994606359728433,0.00347082010182047,-0.0027916678701296084,0.0037980225663461946,0.0,0.0,0.0,0.0
0.0020599474188519704,-0.010577146027303733,0.00045980876638494506,-0.005765754131538288,0.0,0.0,0.0,0.0
-0.0036107930787437487,0.004267193040269265,-0.0012850130803215296,0.006459554543264037,0.0,0.0,0.0,0.0
-0.011278441418501095,-0.010545856640559601,0.001666252292213905,-0.006952840229915658,0.0,0.0,0.0,0.0
-0.0035653979860794916,0.00018540838943839844,0.002592894007884879,-0.0010483855274267847,0.0,0.0,0.0,0.0
0.0021945260969621874,-0.003610148795815209,-0.004379229804395334,0.0017235189886476016,0.0,0.0,0.0,0.0
0.006528762566998576,0.002732495889009551,-0.0007488342187460927,-0.0015049184534096309,0.0,0.0,0.0,0.0
4.413301849085297e-05,0.010536219201984384,0.00017574133353934416,-0.000723743019578757,0.0,0.0,0.0,0.0
0.012176216138323766,0.009173939313487206,0.0018002479717711864,0.006705436433928351,0.0,0.0,0.0,0.0
0.0028788984647724093,-0.007613935874734147,-0.0017457448033266448,-0.0030985189030443643,0.0,0.0,0.0,0.0
-0.004285148287165707,0.005187109875934892,-0.0030782581051562374,0.0025048309782346036,0.0,0.0,0.0,0.0
-0.008333402314632624,-0.003265752473080562,0.0027922769123122832,0.003101992728278409,0.0,0.0,0.0,0.0
0.005845000118228803,0.004087345564906008,-0.0016523506216996498,0.0031187407174317074,0.0,0.0,0.0,0.0
-0.008252557250016609,0.006063154706576205,5.432822897974613e-05,0.012520992273103188,0.0,0.0,0.0,0.0
0.0045039531784700085,0.005002041899418178,-0.0020224946323170686,0.003932383854814202,0.0,0.0,0.0,0.0
-0.0002665662325242763,0.002232444067631412,3.381584066772639e-05,-0.0031093578209311313,0.0,0.0,0.0,0.0
0.00297717977368794,0.0023375989348760336,0.005961483985559848,0.0010905868643639497,0.0,0.0,0.0,0.0
-0.0019489487420508633,-0.008724240912154207,-0.0009764995976462972,-0.0007042881202355221,0.0,0.0,0.0,0.0
-0.0051548001843102435,0.003422815853514803,0.0023169663448007025,-0.00417353107154756,0.0,0.0,0.0,0.0
-0.004335785842807058,0.008776637533718894,0.00028039659569328564,0.006107517262522172,0.0,0.0,0.0,0.0
0.007094636054850658,-0.0030009286505205067,-0.0032826319361908434,-0.00010987729129493322,0.0,0.0,0.0,0.0
0.002988422638371551,0.0010540258599699463,0.0019419200870508541,0.006546774975486712,0.0,0.0,0.0,0.0
0.01653478184533628,0.0013876445404357794,0.0015138451087556477,-0.0026275817336000903,0.0,0.0,0.0,0.0
0.004618722445062447,-0.0017288977434914005,0.008936967999000664,-0.004209234209929407,0.0,0.0,0.0,0.0
-0.0015563010559150152,-0.002515072226085421,-0.012991164218495466,0.0018646480210812231,0.0,0.0,0.0,0.0
-0.00011964108234839973,-0.007925114187202355,0.0028529908385619453,0.003469884402001311,0.0,0.0,0.0,0.0
-0.0056604560554605315,-0.0064351242397792255,-0.0018690355664130224,0.0027269560588500624,0.0,0.0,0.0,0.0
-0.005736932442755644,0.004014232691712809,7.572581241551023e-05,0.004904451200213311,0.0,0.0,0.0,0.0
-0.003834255588373568,-0.004883736792403318,-0.001362230789114277,-0.008112137894381729,0.0,0.0,0.0,0.0
-0.006021429743909245,-0.0022589734378441048,-0.0002677373787190232,0.0006893125952167083,0.0,0.0,0.0,0.0
-0.0007204739846604387,-0.01780464352598121,0.0013198321914230612,-0.006226096886901954,0.0,0.0,0.0,0.0
0.000470333819062014,0.0058987333918225126,-0.00045836469540741644,0.0008706417455556551,0.0,0.0,0.0,0.0
0.001361595318913567,-0.003154788241862722,0.0012612889623091876,-0.010672653556033047,0.0,0.0,0.0,0.0
-0.0027099707790394557,0.0021004542390322786,0.0010915572508250339,-0.005930605871213602,0.0,0.0,0.0,0.0
-0.00169429006878692,-0.0021503888605179508,0.007855545293895622,-0.002018887924835442,0.0,0.0,0.0,0.0
0.002979319546668772,0.00908451604196882,-0.004401680752222948,0.006036835614495542,0.0,0.0,0.0,0.0
-0.0056345427898206795,0.002681416188312354,0.0066134395177182325,-0.002503886182352691,0.0,0.0,0.0,0.0
-0.004093499099238371,-0.00630034510797626,0.0048130138708054136,-0.0008168491347844295,0.0,0.0,0.0,0.0
0.0007629868189798208,0.0003171142091738009,-0.0043052429716951834,0.0007664094896456434,0.0,0.0,0.0,0.0
0.005547870424819859,0.004720939646005925,-0.001504041848646741,-0.007990470365675382,0.0,0.0,0.0,0.0
-0.00516267669988368,-0.003912701735275459,-0.0025765634543971055,-0.0004849344266711365,0.0,0.0,0.0,0.0
